,created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,favorited,retweeted,filter_level,lang,timestamp_ms,user.id,user.id_str,user.name,user.screen_name,user.location,user.url,user.description,user.translator_type,user.protected,user.verified,user.followers_count,user.friends_count,user.listed_count,user.favourites_count,user.statuses_count,user.created_at,user.utc_offset,user.time_zone,user.geo_enabled,user.lang,user.contributors_enabled,user.is_translator,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.withheld_in_countries,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.bounding_box.type,place.bounding_box.coordinates,entities.hashtags,entities.urls,entities.user_mentions,entities.symbols,possibly_sensitive,geo.type,geo.coordinates,coordinates.type,coordinates.coordinates
0,Wed Nov 17 21:41:45 +0000 2021,1461087184291876875,1461087184291876875,@maxthegirl I have concert-generous boomer parents? 🤷‍♀️,"[12, 56]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.4610856188810609e+18,1461085618881060865,19071113.0,19071113,maxthegirl,,,,False,0,0,0,0,False,False,low,en,1637185305079,45482428,45482428,Diana D. Drumm,DianaDDrumm,"New York, NY",https://dianadrumm.contently.com/,"Assistant Editor @Cineaste_Mag, person behind @femalecritics, social media & marketing @QuadCinema, film nerd for hire",none,False,False,3395,4971,96,82353,58127,Mon Jun 08 02:36:57 +0000 2009,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,0084B4,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1457742625323237385/BkJ8vDZK_normal.jpg,https://pbs.twimg.com/profile_images/1457742625323237385/BkJ8vDZK_normal.jpg,https://pbs.twimg.com/profile_banners/45482428/1498946454,False,False,,,,[],01a9a39529b27f36,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,city,Manhattan,"Manhattan, NY",US,United States,Polygon,"[[[-74.026675, 40.683935], [-74.026675, 40.877483], [-73.910408, 40.877483], [-73.910408, 40.683935]]]",[],[],"[{'screen_name': 'maxthegirl', 'name': 'Max Weiss', 'id': 19071113, 'id_str': '19071113', 'indices': [0, 11]}]",[],,,,,
1,Wed Nov 17 21:41:52 +0000 2021,1461087213442277378,1461087213442277378,I just left the bank I do what you can’t,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,False,0,0,0,0,False,False,low,en,1637185312029,3234950775,3234950775,J.,Jerm3k,,,NJ Realtor/Amateur Hand Model,none,False,False,166,129,1,12430,28175,Tue May 05 05:20:03 +0000 2015,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1450344835433603072/lhUWIAtm_normal.jpg,https://pbs.twimg.com/profile_images/1450344835433603072/lhUWIAtm_normal.jpg,https://pbs.twimg.com/profile_banners/3234950775/1623054052,True,False,,,,[],00ca6959663f6d44,https://api.twitter.com/1.1/geo/id/00ca6959663f6d44.json,city,North Bergen,"North Bergen, NJ",US,United States,Polygon,"[[[-74.057043, 40.757384], [-74.057043, 40.823639], [-73.991972, 40.823639], [-73.991972, 40.757384]]]",[],[],[],[],,,,,
2,Wed Nov 17 21:41:52 +0000 2021,1461087215589670923,1461087215589670923,"this too 

https://t.co/igymHw4kOq",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.46108256169062e+18,1461082561690619905,8.619865685669601e+17,861986568566960128,Lassai_,,,,False,0,0,0,0,False,False,low,en,1637185312541,861986568566960128,861986568566960128,ᒪ ᗩ S S ᗩ ᓰ,Lassai_,"Manhattan, NY",https://ffm.to/vpgxxxx.otw,he/they | artist | thespian | student | pisces 🌞 | 📸 IG: @Lassai_ | mgmt@lassaimusic.com,none,False,False,595,201,3,47278,16285,Tue May 09 16:49:47 +0000 2017,,,True,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,91D2FA,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1430908119509397520/Cuzf_NEa_normal.jpg,https://pbs.twimg.com/profile_images/1430908119509397520/Cuzf_NEa_normal.jpg,https://pbs.twimg.com/profile_banners/861986568566960128/1629990060,False,False,,,,[],01a9a39529b27f36,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,city,Manhattan,"Manhattan, NY",US,United States,Polygon,"[[[-74.026675, 40.683935], [-74.026675, 40.877483], [-73.910408, 40.877483], [-73.910408, 40.683935]]]",[],"[{'url': 'https://t.co/igymHw4kOq', 'expanded_url': 'https://open.spotify.com/track/6B3NBWtTa7WuPILwpAz6D5?si=LKoqPKx4RRGCxASwhR7qmQ', 'display_url': 'open.spotify.com/track/6B3NBWtT…', 'indices': [11, 34]}]",[],[],False,,,,
3,Wed Nov 17 21:41:52 +0000 2021,1461087217418326016,1461087217418326016,🤣🤣 en Jackson Heights https://t.co/BoTe10FZ8C,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",False,,,,,,,,,False,0,0,0,0,False,False,low,en,1637185312977,98393656,98393656,Joseph Loveras,djjosephloveras,,,,none,False,False,259,611,6,44,14247,Mon Dec 21 14:42:06 +0000 2009,,,True,,False,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,False,CC3366,DBE9ED,E6F6F9,333333,True,http://pbs.twimg.com/profile_images/894878978464468992/e0cYUgdv_normal.jpg,https://pbs.twimg.com/profile_images/894878978464468992/e0cYUgdv_normal.jpg,,False,False,,,,[],00c39537733fa112,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,city,Queens,"Queens, NY",US,Estados Unidos,Polygon,"[[[-73.962582, 40.541722], [-73.962582, 40.800037], [-73.699793, 40.800037], [-73.699793, 40.541722]]]",[],"[{'url': 'https://t.co/BoTe10FZ8C', 'expanded_url': 'https://www.instagram.com/p/CWZHZqWpQjA/?utm_medium=twitter', 'display_url': 'instagram.com/p/CWZHZqWpQjA/…', 'indices': [22, 45]}]",[],[],False,Point,"[40.757268, -73.885318]",Point,"[-73.885318, 40.757268]"
4,Wed Nov 17 21:41:54 +0000 2021,1461087223512772616,1461087223512772616,@Regike_ When something is so cute that you want to squeeze the cheeks~,"[9, 71]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.461082696915071e+18,1461082696915070980,125098881.0,125098881,Regike_,,,,False,0,0,0,0,False,False,low,en,1637185314430,1126884877,1126884877,LostSoul,Lost_Relic,"Bronx, New York",http://twitch.tv/lostsoul526,"Competitive Fighting Game Player/Retweet BOT/Twitch affiliate.
Top 3 2018 EVO Guilty Gear Xrd and 2019 ARCREVO Top 4 Finalist.
Business: Eli.Rabadad@gmail.com",none,False,False,6062,3540,91,51284,378642,Mon Jan 28 03:18:48 +0000 2013,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1098799915419996162/5OBch42M_normal.jpg,https://pbs.twimg.com/profile_images/1098799915419996162/5OBch42M_normal.jpg,https://pbs.twimg.com/profile_banners/1126884877/1596866891,True,False,,,,[],002e24c6736f069d,https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json,city,Bronx,"Bronx, NY",US,United States,Polygon,"[[[-73.933612, 40.785365], [-73.933612, 40.91533], [-73.765271, 40.91533], [-73.765271, 40.785365]]]",[],[],"[{'screen_name': 'Regike_', 'name': 'Gikemin', 'id': 125098881, 'id_str': '125098881', 'indices': [0, 8]}]",[],,,,,
